"도시대기",경기,성남,운중동,26,25,21,19,19,24,15,16,11,16,20,22
"도시대기",경기,의정부,의정부동,33,29,23,20,14,16,10,11,9,15,24,30
"도시대기",경기,의정부,의정부1동,33,30,26,17,17,19,13,13,10,17,28,30
"도시대기",경기,의정부,송산3동,-,-,-,-,-,-,-,-,-,-,20,25
"도시대기",경기,광명,철산동,33,32,28,23,20,21,14,14,11,21,28,32
"도시대기",경기,광명,소하동,31,30,26,20,16,21*,11*,14,11,18,25,28
"도시대기",경기,안산,고잔동,33,29,26,20,16,19,11,12,10,17,25,30
"도시대기",경기,안산,원시동,33,31,24,17,14,17,10,11,9,19,24,27
"도시대기",경기,안산,본오동,37,29,19,12,17,22,16*,-,-,17**,25,32
"도시대기",경기,안산,원곡동,25,21,20,22**,-,0,0,-,-,-,0,0
"도시대기",경기,안산,부곡동,34,28,24,17,14,15,10,8,8,15,21,28
"도시대기",경기,안산,대부동,27,24,21,16,13,14,9,9,9,15,20,23
"도시대기",경기,안산,호수동,28,24,23,16,16,18,11,13,9,15,21,24
"도시대기",경기,평택,비전동,27,24,22,17,20,27,15,14,14,23,29,30
"도시대기",경기,평택,안중,30,28,26,18,22,24,15,13,10,21,27,27
"도시대기",경기,평택,평택항,29,27,26,18,21,23,16,15,14,22,25,26
"도시대기",경기,평택,송북동,32,28,26,17,19,21,12,11,11,21,30,32
"도시대기",경기,평택,청북읍,-,-,29,22,26,27,21,17,17,23,27,27
"도시대기",경기,과천,별양동,27,29,26,20,17,19,12,14,11,17,24,28
"도시대기",경기,과천,과천동,28,26,23,17,13,17,10,10,8,14,20,25
"도시대기",경기,구리,교문동,27,29,25,19,17,19,9,10,8,13,19,24
"도시대기",경기,구리,동구동,31,30,26,22,22,24,15,15,12,19,25,30
"도시대기",경기,의왕,부곡3동,38,32,32,20*,21,24,14,14,12,20,26,28
"도시대기",경기,의왕,고천동,32,29,27,21,18,22,13,12,11,17,23,25
